date,SPAvg
2021-06-18,4184.59
2021-06-17,4214.17
2021-06-16,4227.17
2021-06-15,4247.755
2021-06-14,4244.83
2021-06-11,4240.3150000000005
2021-06-10,4235.04
2021-06-09,4227.915
2021-06-08,4222.575
2021-06-07,4224.0
2021-06-04,4219.75
2021-06-03,4186.16
2021-06-02,4207.82
2021-06-01,4215.855
2021-05-28,4210.965
2021-05-27,4205.58
2021-05-26,4193.36
2021-05-25,4197.97
2021-05-24,4189.84
2021-05-21,4170.22
2021-05-20,4147.385
2021-05-19,4089.17
2021-05-18,4147.57
2021-05-17,4157.305
2021-05-14,4156.355
2021-05-13,4103.285
2021-05-12,4095.805
2021-05-11,4136.785
2021-05-10,4212.26
2021-05-07,4219.84
2021-05-06,4175.014999999999
2021-05-05,4174.33
2021-05-04,4153.8150000000005
2021-05-03,4198.71
2021-04-30,4186.475
2021-04-29,4197.795
2021-04-28,4191.655
2021-04-27,4184.785
2021-04-26,4188.275
2021-04-23,4166.475
2021-04-22,4151.629999999999
2021-04-21,4150.685
2021-04-20,4138.780000000001
2021-04-19,4165.64
2021-04-16,4181.030000000001
2021-04-15,4156.625
2021-04-14,4136.28
2021-04-13,4136.215
2021-04-12,4123.29
2021-04-09,4112.495
2021-04-08,4090.365
2021-04-07,4075.7200000000003
2021-04-06,4077.185
2021-04-05,4058.9300000000003
2021-04-01,4006.705
2021-03-31,3980.6949999999997
2021-03-30,3956.1800000000003
2021-03-29,3962.54
2021-03-26,3947.6549999999997
2021-03-25,3886.52
2021-03-24,3915.575
2021-03-23,3925.3500000000004
2021-03-22,3934.7349999999997
2021-03-19,3908.435
2021-03-18,3940.24
2021-03-17,3959.805
2021-03-16,3967.24
2021-03-15,3946.81
2021-03-12,3930.1
2021-03-11,3937.9049999999997
2021-03-10,3901.54
2021-03-09,3877.8450000000003
2021-03-08,3850.1549999999997
2021-03-05,3790.94
2021-03-04,3783.505
2021-03-03,3846.665
2021-03-02,3887.49
2021-03-01,3878.505
2021-02-26,3825.31
2021-02-25,3869.5299999999997
2021-02-24,3894.125
2021-02-23,3850.785
2021-02-22,3888.815
2021-02-19,3916.74
2021-02-18,3903.505
2021-02-17,3917.02
2021-02-16,3937.14
2021-02-12,3921.505
2021-02-11,3908.1899999999996
2021-02-10,3908.2200000000003
2021-02-09,3910.495
2021-02-08,3904.1800000000003
2021-02-05,3884.745
2021-02-04,3854.54
2021-02-03,3832.0950000000003
2021-02-02,3817.465
2021-02-01,3754.9700000000003
2021-01-29,3736.085
2021-01-28,3793.125
2021-01-27,3784.6549999999997
2021-01-26,3859.34
2021-01-25,3828.1949999999997
2021-01-22,3841.3599999999997
2021-01-21,3853.25
2021-01-20,3837.9849999999997
2021-01-19,3792.45
2021-01-15,3769.175
2021-01-14,3808.23
2021-01-13,3806.23
2021-01-12,3793.6450000000004
2021-01-11,3803.44
2021-01-08,3805.145
2021-01-07,3788.13
2021-01-06,3744.19
2021-01-05,3716.45
2021-01-04,3716.35
2020-12-31,3743.54
2020-12-30,3737.42
2020-12-29,3739.715
2020-12-28,3731.7700000000004
2020-12-24,3696.57
2020-12-23,3700.26
2020-12-22,3687.21
2020-12-21,3669.69
2020-12-18,3706.27
2020-12-17,3717.995
2020-12-16,3699.92
2020-12-15,3677.455
2020-12-14,3671.7250000000004
2020-12-11,3649.6549999999997
2020-12-10,3661.835
2020-12-09,3686.465
2020-12-08,3693.64
2020-12-07,3688.145
2020-12-04,3685.0699999999997
2020-12-03,3669.95
2020-12-02,3657.9
2020-12-01,3662.16
2020-11-30,3614.285
2020-11-27,3636.8199999999997
2020-11-25,3626.63
2020-11-24,3618.415
2020-11-23,3571.29
2020-11-20,3569.04
2020-11-19,3564.5299999999997
2020-11-18,3593.21
2020-11-17,3605.895
2020-11-16,3614.335
2020-11-13,3573.115
2020-11-12,3543.8
2020-11-11,3569.08
2020-11-10,3534.5649999999996
2020-11-09,3596.7349999999997
2020-11-06,3502.96
2020-11-05,3507.395
2020-11-04,3445.71
2020-11-03,3362.87
2020-11-02,3304.9399999999996
2020-10-30,3269.435
2020-10-29,3300.4350000000004
2020-10-28,3305.685
2020-10-27,3399.11
2020-10-26,3403.1400000000003
2020-10-23,3453.455
2020-10-22,3437.9350000000004
2020-10-21,3448.96
2020-10-20,3456.29
2020-10-19,3461.175
2020-10-16,3498.105
2020-10-15,3464.9849999999997
2020-10-14,3504.245
2020-10-13,3517.4350000000004
2020-10-12,3524.73
2020-10-09,3470.205
2020-10-08,3437.715
2020-10-07,3405.41
2020-10-06,3393.05
2020-10-05,3388.42
2020-10-02,3346.395
2020-10-01,3379.285
2020-09-30,3367.015
2020-09-29,3342.73
2020-09-28,3346.825
2020-09-25,3267.66
2020-09-24,3244.075
2020-09-23,3277.96
2020-09-22,3295.63
2020-09-21,3257.335
2020-09-18,3327.335
2020-09-17,3351.995
2020-09-16,3406.685
2020-09-15,3404.365
2020-09-14,3383.245
2020-09-11,3339.71
2020-09-10,3377.4
2020-09-09,3395.8050000000003
2020-09-08,3354.62
2020-09-04,3414.3900000000003
2020-09-03,3496.13
2020-09-02,3561.67
2020-09-01,3511.315
2020-08-31,3504.01
2020-08-28,3496.775
2020-08-27,3484.865
2020-08-26,3462.61
2020-08-25,3435.025
2020-08-24,3422.61
2020-08-21,3389.635
2020-08-20,3372.745
2020-08-19,3384.6
2020-08-18,3382.605
2020-08-17,3383.4049999999997
2020-08-14,3370.075
2020-08-13,3375.295
2020-08-12,3371.675
2020-08-11,3353.7250000000004
2020-08-10,3349.365
2020-08-07,3340.63
2020-08-06,3334.585
2020-08-05,3324.0699999999997
2020-08-04,3296.605
2020-08-03,3293.63
2020-07-31,3246.215
2020-07-30,3227.525
2020-07-29,3245.9799999999996
2020-07-28,3229.9449999999997
2020-07-27,3227.84
2020-07-24,3213.655
2020-07-23,3251.325
2020-07-22,3266.21
2020-07-21,3262.5299999999997
2020-07-20,3236.885
2020-07-17,3219.585
2020-07-16,3209.49
2020-07-15,3219.5200000000004
2020-07-14,3164.305
2020-07-13,3192.375
2020-07-10,3161.52
2020-07-09,3147.74
2020-07-08,3154.165
